student_id,job_id,label,skill_overlap_ratio,mean_score_on_required,score_gap_mean,skills_below_threshold,nice_to_have_overlap,cgpa_gap,max_skill_score,avg_skill_score,graduation_recency,required_skills_count,min_score_threshold
STU_0284,JD_0073,0,0.2,50.4,-11.6,4,0.0,0.85,100.0,53.35,0,5,62
STU_0285,JD_0073,0,0.2,36.6,-25.4,4,0.3333,0.36,76.0,48.15,1,5,62
STU_0286,JD_0073,0,0.6,56.6,-5.4,2,0.6667,1.38,86.0,49.85,-1,5,62
STU_0287,JD_0073,0,0.2,35.6,-26.4,4,0.3333,0.26,74.0,47.8,-1,5,62
STU_0288,JD_0073,0,0.0,42.8,-19.2,5,0.3333,0.03,75.0,45.1,3,5,62
STU_0289,JD_0073,0,0.0,44.2,-17.8,5,0.0,2.76,82.0,51.45,2,5,62
STU_0290,JD_0073,0,0.4,57.6,-4.4,3,0.3333,1.65,100.0,50.25,0,5,62
STU_0291,JD_0073,0,0.4,47.8,-14.2,3,1.0,2.0,100.0,52.5,-1,5,62
STU_0292,JD_0073,0,0.0,36.8,-25.2,5,0.6667,1.38,74.0,47.25,4,5,62
STU_0293,JD_0073,0,0.4,57.8,-4.2,3,0.3333,-0.07,100.0,42.1,2,5,62
STU_0294,JD_0073,0,0.8,63.4,1.4,1,0.0,2.9,90.0,47.1,3,5,62
STU_0295,JD_0073,0,0.6,62.4,0.4,2,0.3333,1.91,82.0,46.65,0,5,62
STU_0296,JD_0073,0,0.0,34.6,-27.4,5,0.3333,-0.84,97.0,48.15,0,5,62
STU_0297,JD_0073,0,0.6,66.4,4.4,2,0.3333,1.92,90.0,53.75,-1,5,62
STU_0298,JD_0073,0,0.4,59.8,-2.2,3,0.6667,0.17,79.0,51.55,1,5,62
STU_0299,JD_0073,0,0.2,51.2,-10.8,4,0.6667,1.84,90.0,54.1,2,5,62
STU_0300,JD_0073,0,0.6,64.6,2.6,2,0.6667,2.75,96.0,54.25,2,5,62
STU_0001,JD_0074,0,0.6,67.6,-1.4,2,0.6667,2.89,95.0,48.65,4,5,69
STU_0002,JD_0074,0,0.4,61.4,-7.6,3,0.6667,2.88,93.0,47.15,-1,5,69
STU_0003,JD_0074,0,0.4,54.4,-14.6,3,0.3333,-0.17,87.0,52.2,4,5,69
STU_0004,JD_0074,0,0.0,43.0,-26.0,5,0.6667,2.11,87.0,49.55,4,5,69
STU_0005,JD_0074,0,0.0,50.6,-18.4,5,0.3333,0.65,76.0,49.6,1,5,69
STU_0006,JD_0074,0,0.4,61.0,-8.0,3,0.0,1.52,100.0,51.85,-1,5,69
STU_0007,JD_0074,0,0.2,52.0,-17.0,4,0.6667,0.1,79.0,51.0,4,5,69
STU_0008,JD_0074,0,0.0,42.8,-26.2,5,0.3333,3.17,79.0,50.55,2,5,69
STU_0009,JD_0074,0,0.4,67.4,-1.6,3,1.0,0.04,89.0,56.4,1,5,69
STU_0010,JD_0074,0,0.0,44.2,-24.8,5,0.6667,0.53,84.0,49.45,0,5,69
STU_0011,JD_0074,0,0.4,65.4,-3.6,3,0.6667,3.94,100.0,57.5,2,5,69
STU_0012,JD_0074,0,0.2,51.2,-17.8,4,0.3333,2.43,82.0,51.9,1,5,69
STU_0013,JD_0074,0,0.0,40.8,-28.2,5,0.3333,2.58,100.0,54.35,3,5,69
STU_0014,JD_0074,0,0.2,49.4,-19.6,4,1.0,2.43,96.0,46.1,0,5,69
STU_0015,JD_0074,0,0.4,61.2,-7.8,3,0.3333,1.33,85.0,53.6,1,5,69
STU_0016,JD_0074,0,0.4,63.0,-6.0,3,0.3333,1.09,91.0,55.45,-1,5,69
STU_0017,JD_0074,0,0.0,43.8,-25.2,5,0.3333,0.85,83.0,53.25,1,5,69
STU_0018,JD_0074,0,0.4,56.0,-13.0,3,0.0,1.85,75.0,47.95,-1,5,69
STU_0019,JD_0074,0,0.0,49.6,-19.4,5,0.6667,0.76,93.0,59.3,3,5,69
STU_0020,JD_0074,0,0.0,35.6,-33.4,5,0.3333,3.56,100.0,49.65,1,5,69
STU_0021,JD_0074,0,0.2,53.0,-16.0,4,0.0,1.82,95.0,50.7,0,5,69
STU_0022,JD_0074,0,0.6,72.6,3.6,2,0.6667,1.52,98.0,53.4,-1,5,69
STU_0023,JD_0074,0,0.0,42.4,-26.6,5,0.3333,1.98,64.0,43.7,1,5,69
STU_0024,JD_0074,0,0.4,65.6,-3.4,3,0.6667,3.5,100.0,55.15,-1,5,69
STU_0025,JD_0074,0,0.2,46.4,-22.6,4,1.0,1.57,75.0,47.9,2,5,69
STU_0026,JD_0074,0,0.2,45.6,-23.4,4,0.6667,1.88,83.0,48.7,3,5,69
STU_0027,JD_0074,0,0.0,28.8,-40.2,5,0.6667,0.56,75.0,42.65,0,5,69
STU_0028,JD_0074,0,0.0,44.6,-24.4,5,0.6667,2.28,77.0,48.95,4,5,69
STU_0029,JD_0074,0,0.2,47.0,-22.0,4,0.3333,0.73,97.0,52.25,2,5,69
STU_0030,JD_0074,0,0.4,61.8,-7.2,3,0.6667,1.79,100.0,52.2,-1,5,69
STU_0031,JD_0074,0,0.2,66.4,-2.6,4,0.6667,1.74,100.0,55.8,-1,5,69
STU_0032,JD_0074,0,0.2,45.0,-24.0,4,0.6667,1.52,73.0,49.15,0,5,69
STU_0033,JD_0074,0,0.2,55.0,-14.0,4,0.0,1.04,97.0,51.95,-1,5,69
STU_0034,JD_0074,0,0.0,51.4,-17.6,5,0.0,1.64,94.0,50.0,0,5,69
STU_0035,JD_0074,0,0.0,43.2,-25.8,5,0.3333,2.23,89.0,52.6,4,5,69
STU_0036,JD_0074,0,0.0,58.2,-10.8,5,0.6667,2.74,71.0,50.05,4,5,69
STU_0037,JD_0074,0,0.4,52.0,-17.0,3,1.0,0.0,83.0,51.55,2,5,69
STU_0038,JD_0074,0,0.0,42.4,-26.6,5,0.6667,2.02,84.0,47.65,3,5,69
STU_0039,JD_0074,0,0.4,59.4,-9.6,3,0.3333,3.07,99.0,56.95,3,5,69
STU_0040,JD_0074,0,0.6,64.0,-5.0,2,1.0,1.55,84.0,52.25,-1,5,69
STU_0041,JD_0074,0,0.6,62.2,-6.8,2,0.6667,2.51,86.0,53.0,-1,5,69
STU_0042,JD_0074,0,0.4,74.0,5.0,3,0.0,1.16,93.0,53.85,-1,5,69
STU_0043,JD_0074,0,0.6,61.8,-7.2,2,0.3333,1.63,82.0,52.85,0,5,69
STU_0044,JD_0074,0,0.2,56.0,-13.0,4,0.6667,3.46,100.0,55.5,3,5,69
STU_0045,JD_0074,0,0.6,70.6,1.6,2,1.0,2.5,100.0,60.5,4,5,69
STU_0046,JD_0074,0,0.2,56.8,-12.2,4,0.3333,1.45,81.0,55.9,3,5,69
STU_0047,JD_0074,0,0.4,55.0,-14.0,3,0.6667,1.33,89.0,49.35,3,5,69
STU_0048,JD_0074,0,0.0,37.4,-31.6,5,0.6667,2.7,93.0,54.1,1,5,69
STU_0049,JD_0074,0,0.4,63.8,-5.2,3,0.3333,0.52,99.0,50.65,3,5,69
STU_0050,JD_0074,0,0.0,46.2,-22.8,5,0.3333,2.92,85.0,49.55,4,5,69
STU_0051,JD_0074,0,0.4,66.0,-3.0,3,0.3333,3.65,92.0,59.0,0,5,69
STU_0052,JD_0074,0,0.0,45.6,-23.4,5,1.0,3.36,95.0,51.9,4,5,69
STU_0053,JD_0074,0,0.6,72.4,3.4,2,0.0,0.22,89.0,55.4,1,5,69
STU_0054,JD_0074,0,0.0,34.6,-34.4,5,0.3333,2.36,89.0,46.65,4,5,69
STU_0055,JD_0074,0,0.0,45.8,-23.2,5,1.0,1.06,82.0,52.4,0,5,69
STU_0056,JD_0074,0,0.2,43.8,-25.2,4,0.6667,0.84,100.0,57.55,3,5,69
STU_0057,JD_0074,0,0.0,50.6,-18.4,5,0.6667,1.06,96.0,57.65,1,5,69
STU_0058,JD_0074,0,0.0,44.0,-25.0,5,0.3333,3.98,96.0,49.05,0,5,69
STU_0059,JD_0074,0,0.4,51.2,-17.8,3,0.6667,0.27,81.0,49.75,2,5,69
STU_0060,JD_0074,0,0.0,51.8,-17.2,5,0.3333,0.38,80.0,51.6,2,5,69
STU_0061,JD_0074,0,0.0,41.8,-27.2,5,0.6667,1.97,90.0,49.55,-1,5,69
STU_0062,JD_0074,0,0.4,59.8,-9.2,3,1.0,0.84,83.0,57.0,3,5,69
STU_0063,JD_0074,0,0.2,53.6,-15.4,4,0.0,0.91,97.0,47.35,2,5,69
STU_0064,JD_0074,0,0.4,59.8,-9.2,3,0.0,2.43,100.0,53.05,-1,5,69
STU_0065,JD_0074,0,0.0,37.2,-31.8,5,0.3333,0.1,100.0,52.05,4,5,69
STU_0066,JD_0074,0,0.4,58.4,-10.6,3,0.6667,3.02,80.0,51.2,2,5,69
STU_0067,JD_0074,0,0.4,47.8,-21.2,3,0.3333,2.73,94.0,52.5,0,5,69
STU_0068,JD_0074,0,0.4,50.4,-18.6,3,0.6667,3.59,89.0,45.05,-1,5,69
STU_0069,JD_0074,0,0.0,45.8,-23.2,5,0.6667,0.34,94.0,49.7,0,5,69
STU_0070,JD_0074,0,0.2,56.4,-12.6,4,0.3333,3.57,100.0,56.2,4,5,69
STU_0071,JD_0074,0,0.2,56.2,-12.8,4,1.0,3.05,89.0,57.4,2,5,69
STU_0072,JD_0074,0,0.4,64.4,-4.6,3,0.0,3.9,100.0,52.7,3,5,69
STU_0073,JD_0074,0,0.2,63.2,-5.8,4,0.3333,3.68,89.0,57.65,-1,5,69
STU_0074,JD_0074,0,0.2,46.4,-22.6,4,0.3333,3.09,78.0,51.2,3,5,69
STU_0075,JD_0074,0,0.4,59.8,-9.2,3,0.3333,0.56,90.0,59.65,3,5,69
STU_0076,JD_0074,0,0.2,59.6,-9.4,4,0.0,-0.2,94.0,51.9,3,5,69
STU_0077,JD_0074,0,0.2,58.2,-10.8,4,0.0,3.86,95.0,49.35,4,5,69
STU_0078,JD_0074,0,0.4,53.2,-15.8,3,0.3333,2.62,83.0,52.5,1,5,69
STU_0079,JD_0074,0,0.4,50.4,-18.6,3,0.6667,0.47,85.0,46.35,2,5,69
STU_0080,JD_0074,0,0.0,48.2,-20.8,5,0.6667,1.19,75.0,47.3,1,5,69
STU_0081,JD_0074,0,0.0,43.6,-25.4,5,0.3333,1.36,100.0,50.7,4,5,69
STU_0082,JD_0074,0,0.4,61.4,-7.6,3,0.6667,1.58,100.0,53.75,-1,5,69
STU_0083,JD_0074,0,0.6,65.6,-3.4,2,0.3333,1.55,93.0,57.3,2,5,69
STU_0084,JD_0074,0,0.0,38.8,-30.2,5,0.3333,3.35,84.0,54.4,-1,5,69
STU_0085,JD_0074,0,0.0,45.2,-23.8,5,0.3333,1.46,85.0,52.8,-1,5,69
STU_0086,JD_0074,0,0.0,50.4,-18.6,5,1.0,0.52,100.0,52.95,3,5,69
STU_0087,JD_0074,0,0.2,65.4,-3.6,4,0.3333,2.15,88.0,53.5,0,5,69
STU_0088,JD_0074,0,0.0,47.6,-21.4,5,0.6667,0.6,87.0,55.7,2,5,69
STU_0089,JD_0074,0,0.4,56.0,-13.0,3,0.0,1.6,97.0,52.5,1,5,69
STU_0090,JD_0074,0,0.2,41.0,-28.0,4,0.3333,0.43,92.0,49.05,-1,5,69
STU_0091,JD_0074,0,0.2,44.2,-24.8,4,0.3333,0.1,79.0,44.9,2,5,69
STU_0092,JD_0074,0,0.4,58.0,-11.0,3,0.3333,0.33,78.0,51.7,3,5,69
STU_0093,JD_0074,0,0.0,37.4,-31.6,5,0.3333,1.66,87.0,50.9,4,5,69
STU_0094,JD_0074,0,0.4,57.8,-11.2,3,0.6667,1.42,88.0,51.4,1,5,69
STU_0095,JD_0074,0,0.4,63.2,-5.8,3,0.6667,3.05,86.0,52.25,4,5,69
STU_0096,JD_0074,0,0.0,45.6,-23.4,5,0.6667,-0.08,78.0,49.25,1,5,69
STU_0097,JD_0074,0,0.2,43.6,-25.4,4,0.3333,2.57,84.0,52.15,1,5,69
STU_0098,JD_0074,0,0.2,56.0,-13.0,4,0.6667,3.2,92.0,54.5,0,5,69
STU_0099,JD_0074,0,0.4,57.4,-11.6,3,0.6667,2.9,89.0,54.45,3,5,69
STU_0100,JD_0074,0,0.4,55.4,-13.6,3,1.0,0.89,82.0,53.8,-1,5,69
STU_0101,JD_0074,0,0.6,56.6,-12.4,2,0.0,1.59,75.0,44.4,2,5,69
STU_0102,JD_0074,0,0.2,55.6,-13.4,4,0.3333,1.07,90.0,54.95,2,5,69
STU_0103,JD_0074,0,0.4,59.2,-9.8,3,0.0,1.35,88.0,48.45,3,5,69
STU_0104,JD_0074,0,0.4,54.8,-14.2,3,0.6667,1.45,84.0,53.6,1,5,69
STU_0105,JD_0074,0,0.2,53.2,-15.8,4,0.3333,3.28,72.0,47.75,3,5,69
STU_0106,JD_0074,0,0.4,58.6,-10.4,3,0.6667,1.34,88.0,47.35,0,5,69
STU_0107,JD_0074,0,0.4,61.4,-7.6,3,0.0,2.01,100.0,55.65,1,5,69
STU_0108,JD_0074,0,0.4,61.4,-7.6,3,0.0,0.64,94.0,50.3,1,5,69
STU_0109,JD_0074,0,0.2,48.6,-20.4,4,1.0,2.58,86.0,54.15,2,5,69
STU_0110,JD_0074,0,0.2,53.6,-15.4,4,0.3333,3.92,80.0,51.0,3,5,69
STU_0111,JD_0074,0,0.2,57.6,-11.4,4,0.3333,2.55,77.0,52.25,0,5,69
STU_0112,JD_0074,0,0.4,68.2,-0.8,3,0.3333,0.48,93.0,49.8,1,5,69
STU_0113,JD_0074,0,0.6,66.2,-2.8,2,0.6667,1.11,85.0,50.05,1,5,69
STU_0114,JD_0074,0,0.0,49.0,-20.0,5,0.3333,1.72,76.0,51.4,4,5,69
STU_0115,JD_0074,0,0.0,44.4,-24.6,5,0.3333,2.5,93.0,54.0,3,5,69
STU_0116,JD_0074,0,0.4,67.4,-1.6,3,0.6667,3.31,100.0,56.9,3,5,69
STU_0117,JD_0074,0,0.4,64.4,-4.6,3,0.6667,2.58,83.0,53.65,1,5,69
STU_0118,JD_0074,0,0.0,51.2,-17.8,5,0.0,0.42,82.0,52.6,2,5,69
STU_0119,JD_0074,0,0.2,52.0,-17.0,4,0.6667,0.16,95.0,48.7,2,5,69
STU_0120,JD_0074,0,0.0,47.6,-21.4,5,0.0,3.75,87.0,45.45,1,5,69
STU_0121,JD_0074,0,0.4,57.6,-11.4,3,0.3333,2.7,92.0,53.2,4,5,69
STU_0122,JD_0074,0,0.4,69.8,0.8,3,0.3333,3.07,87.0,51.3,0,5,69
STU_0123,JD_0074,0,0.2,51.6,-17.4,4,0.6667,1.88,71.0,53.5,4,5,69
STU_0124,JD_0074,0,0.4,59.8,-9.2,3,0.6667,1.56,88.0,56.0,4,5,69
STU_0125,JD_0074,0,0.6,71.2,2.2,2,0.3333,0.46,97.0,51.7,1,5,69
STU_0126,JD_0074,0,0.2,54.6,-14.4,4,0.3333,3.03,90.0,48.85,0,5,69
STU_0127,JD_0074,0,0.2,57.8,-11.2,4,0.3333,3.36,100.0,56.85,2,5,69
STU_0128,JD_0074,0,0.2,51.4,-17.6,4,0.6667,2.15,81.0,50.25,1,5,69
STU_0129,JD_0074,0,0.0,51.0,-18.0,5,0.6667,3.36,84.0,52.45,1,5,69
STU_0130,JD_0074,0,0.0,40.8,-28.2,5,0.6667,1.16,72.0,52.4,2,5,69
STU_0131,JD_0074,0,0.0,36.4,-32.6,5,0.3333,1.92,85.0,47.75,4,5,69
STU_0132,JD_0074,0,0.4,61.8,-7.2,3,1.0,2.09,83.0,58.8,1,5,69
STU_0133,JD_0074,0,0.2,54.2,-14.8,4,0.3333,3.11,99.0,52.8,1,5,69
STU_0134,JD_0074,0,0.0,49.2,-19.8,5,0.3333,0.75,81.0,47.05,-1,5,69
STU_0135,JD_0074,0,0.2,58.0,-11.0,4,1.0,1.98,83.0,55.5,0,5,69
STU_0136,JD_0074,0,0.2,58.6,-10.4,4,0.3333,2.72,95.0,57.35,2,5,69
STU_0137,JD_0074,0,0.6,65.2,-3.8,2,0.6667,2.8,87.0,59.9,4,5,69
STU_0138,JD_0074,0,0.4,63.2,-5.8,3,0.3333,0.63,78.0,50.5,3,5,69
STU_0139,JD_0074,0,0.0,49.0,-20.0,5,0.3333,0.92,78.0,47.9,0,5,69
STU_0140,JD_0074,0,0.0,54.4,-14.6,5,0.0,0.47,80.0,44.75,2,5,69
STU_0141,JD_0074,0,0.4,62.4,-6.6,3,0.3333,-0.1,100.0,52.5,2,5,69
STU_0142,JD_0074,0,0.6,71.0,2.0,2,0.0,3.43,100.0,55.95,-1,5,69
STU_0143,JD_0074,0,0.0,40.4,-28.6,5,0.3333,1.72,90.0,47.05,2,5,69
STU_0144,JD_0074,0,0.0,54.0,-15.0,5,0.6667,3.75,82.0,47.1,2,5,69
STU_0145,JD_0074,0,0.0,37.4,-31.6,5,0.6667,0.02,100.0,49.55,1,5,69
STU_0146,JD_0074,0,0.2,58.6,-10.4,4,0.3333,3.19,83.0,52.85,3,5,69
STU_0147,JD_0074,0,0.4,60.8,-8.2,3,1.0,2.99,73.0,53.45,0,5,69
STU_0148,JD_0074,0,0.2,61.0,-8.0,4,0.3333,1.34,85.0,52.0,0,5,69
STU_0149,JD_0074,0,0.0,49.8,-19.2,5,0.3333,2.15,76.0,50.35,2,5,69
STU_0150,JD_0074,0,0.4,64.2,-4.8,3,0.0,0.61,91.0,52.45,-1,5,69
STU_0151,JD_0074,0,0.2,48.6,-20.4,4,1.0,2.07,79.0,45.45,3,5,69
STU_0152,JD_0074,0,0.2,55.8,-13.2,4,0.6667,2.25,90.0,48.7,-1,5,69
STU_0153,JD_0074,0,0.0,42.6,-26.4,5,0.3333,0.92,89.0,50.65,-1,5,69
STU_0154,JD_0074,0,0.4,66.6,-2.4,3,0.3333,3.09,98.0,55.5,2,5,69
STU_0155,JD_0074,0,0.6,59.8,-9.2,2,0.3333,0.19,87.0,51.0,1,5,69
STU_0156,JD_0074,0,0.2,47.0,-22.0,4,0.3333,0.01,80.0,52.35,3,5,69
STU_0157,JD_0074,0,0.0,39.2,-29.8,5,0.3333,1.59,91.0,49.1,2,5,69
STU_0158,JD_0074,0,0.2,50.6,-18.4,4,0.3333,1.85,84.0,46.25,2,5,69
STU_0159,JD_0074,0,0.0,36.2,-32.8,5,0.3333,3.52,74.0,43.75,4,5,69
STU_0160,JD_0074,0,0.0,46.0,-23.0,5,0.0,0.09,100.0,52.6,4,5,69
STU_0161,JD_0074,0,0.4,58.8,-10.2,3,1.0,3.23,91.0,55.3,-1,5,69
STU_0162,JD_0074,0,0.2,53.2,-15.8,4,0.3333,2.5,90.0,52.9,0,5,69
STU_0163,JD_0074,0,0.4,59.6,-9.4,3,0.3333,3.2,100.0,55.7,-1,5,69
STU_0164,JD_0074,0,0.4,55.2,-13.8,3,1.0,1.08,81.0,56.5,2,5,69
STU_0165,JD_0074,0,0.2,50.0,-19.0,4,0.3333,1.83,93.0,49.15,-1,5,69
STU_0166,JD_0074,0,0.6,64.2,-4.8,2,1.0,0.08,88.0,55.85,1,5,69
STU_0167,JD_0074,0,0.2,49.8,-19.2,4,0.3333,3.25,85.0,53.25,0,5,69
STU_0168,JD_0074,0,0.4,57.6,-11.4,3,0.3333,-0.07,95.0,52.25,1,5,69
STU_0169,JD_0074,0,0.2,45.8,-23.2,4,0.0,1.6,78.0,47.55,-1,5,69
STU_0170,JD_0074,0,0.2,51.0,-18.0,4,1.0,3.69,100.0,55.3,3,5,69
STU_0171,JD_0074,0,0.6,59.0,-10.0,2,0.6667,3.88,82.0,51.4,4,5,69
STU_0172,JD_0074,0,0.6,63.6,-5.4,2,0.6667,2.07,87.0,55.9,2,5,69
STU_0173,JD_0074,0,0.2,56.0,-13.0,4,1.0,1.68,88.0,47.8,4,5,69
STU_0174,JD_0074,0,0.4,61.2,-7.8,3,0.3333,0.96,100.0,53.2,-1,5,69
STU_0175,JD_0074,0,0.0,48.4,-20.6,5,0.3333,0.75,81.0,50.3,1,5,69
STU_0176,JD_0074,0,0.2,59.2,-9.8,4,0.3333,1.89,78.0,50.4,0,5,69
STU_0177,JD_0074,0,0.2,42.4,-26.6,4,0.6667,3.72,100.0,53.45,2,5,69
STU_0178,JD_0074,0,0.0,55.4,-13.6,5,0.3333,0.98,100.0,54.0,-1,5,69
STU_0179,JD_0074,0,0.2,48.0,-21.0,4,0.6667,1.62,88.0,51.9,3,5,69
STU_0180,JD_0074,0,0.4,54.4,-14.6,3,0.3333,1.32,90.0,55.35,0,5,69
STU_0181,JD_0074,0,0.2,57.6,-11.4,4,0.6667,1.35,75.0,52.5,0,5,69
STU_0182,JD_0074,0,0.2,41.0,-28.0,4,0.3333,3.63,83.0,50.55,-1,5,69
STU_0183,JD_0074,0,0.4,53.2,-15.8,3,0.3333,3.85,78.0,50.25,1,5,69
STU_0184,JD_0074,0,0.0,40.8,-28.2,5,0.3333,3.46,85.0,55.35,4,5,69
STU_0185,JD_0074,0,0.2,56.4,-12.6,4,0.6667,2.81,91.0,58.8,4,5,69
STU_0186,JD_0074,0,0.2,64.8,-4.2,4,0.6667,3.06,93.0,54.1,1,5,69
STU_0187,JD_0074,0,0.4,61.6,-7.4,3,0.0,0.05,97.0,47.95,-1,5,69
STU_0188,JD_0074,0,0.2,48.6,-20.4,4,0.0,2.4,93.0,50.6,2,5,69
STU_0189,JD_0074,0,0.0,40.0,-29.0,5,0.6667,0.71,91.0,44.95,4,5,69
STU_0190,JD_0074,0,0.4,55.4,-13.6,3,0.6667,3.91,78.0,48.25,1,5,69
STU_0191,JD_0074,0,0.0,44.2,-24.8,5,0.0,2.68,84.0,44.2,3,5,69
STU_0192,JD_0074,0,0.2,60.4,-8.6,4,0.6667,1.24,74.0,50.8,2,5,69
STU_0193,JD_0074,0,0.0,49.2,-19.8,5,0.6667,2.13,69.0,48.25,1,5,69
STU_0194,JD_0074,0,0.4,55.8,-13.2,3,1.0,3.44,76.0,48.75,0,5,69
STU_0195,JD_0074,0,0.4,46.4,-22.6,3,0.3333,0.32,84.0,51.9,0,5,69
STU_0196,JD_0074,0,0.4,61.4,-7.6,3,0.3333,2.57,80.0,52.5,2,5,69
STU_0197,JD_0074,0,0.2,51.4,-17.6,4,0.3333,0.02,78.0,52.1,3,5,69
STU_0198,JD_0074,0,0.4,62.8,-6.2,3,0.0,0.78,90.0,53.1,-1,5,69
STU_0199,JD_0074,0,0.2,61.0,-8.0,4,0.3333,0.72,100.0,55.85,4,5,69
STU_0200,JD_0074,0,0.4,58.4,-10.6,3,0.0,0.97,100.0,51.5,-1,5,69
STU_0201,JD_0074,0,0.2,51.8,-17.2,4,0.6667,3.42,79.0,45.55,0,5,69
STU_0202,JD_0074,0,0.2,48.0,-21.0,4,0.6667,3.04,100.0,48.75,2,5,69
STU_0203,JD_0074,0,0.4,59.6,-9.4,3,0.3333,0.52,93.0,55.55,-1,5,69
STU_0204,JD_0074,0,0.4,59.6,-9.4,3,0.0,0.12,76.0,46.65,-1,5,69
STU_0205,JD_0074,0,0.2,51.2,-17.8,4,0.3333,-0.16,93.0,55.0,1,5,69
STU_0206,JD_0074,0,0.2,57.8,-11.2,4,0.6667,1.1,92.0,50.8,2,5,69
STU_0207,JD_0074,0,0.2,55.2,-13.8,4,0.0,3.47,77.0,54.5,0,5,69
STU_0208,JD_0074,0,0.2,45.6,-23.4,4,0.0,0.8,88.0,52.15,3,5,69
STU_0209,JD_0074,0,0.2,62.8,-6.2,4,0.6667,3.84,72.0,49.25,1,5,69
STU_0210,JD_0074,0,0.4,60.4,-8.6,3,0.0,1.27,80.0,47.5,0,5,69
STU_0211,JD_0074,0,0.0,38.6,-30.4,5,0.3333,1.66,80.0,43.1,4,5,69
STU_0212,JD_0074,0,0.2,47.0,-22.0,4,0.3333,1.34,92.0,53.15,0,5,69
STU_0213,JD_0074,0,0.4,52.0,-17.0,3,0.6667,-0.19,93.0,52.6,1,5,69
STU_0214,JD_0074,0,0.4,67.4,-1.6,3,0.0,-0.03,79.0,46.2,-1,5,69
STU_0215,JD_0074,0,0.2,59.4,-9.6,4,0.3333,0.3,100.0,52.05,4,5,69
STU_0216,JD_0074,0,0.0,45.8,-23.2,5,1.0,0.71,82.0,46.8,4,5,69
STU_0217,JD_0074,0,0.4,60.0,-9.0,3,0.0,2.58,97.0,51.65,2,5,69
STU_0218,JD_0074,0,0.6,64.6,-4.4,2,0.6667,2.89,86.0,51.7,0,5,69
STU_0219,JD_0074,0,0.6,64.8,-4.2,2,1.0,2.35,89.0,50.55,1,5,69
STU_0220,JD_0074,0,0.0,40.0,-29.0,5,0.0,1.61,84.0,51.2,3,5,69
STU_0221,JD_0074,0,0.0,48.8,-20.2,5,0.6667,3.58,85.0,48.9,0,5,69
STU_0222,JD_0074,0,0.2,57.6,-11.4,4,0.6667,0.52,92.0,49.9,2,5,69
STU_0223,JD_0074,0,0.2,54.0,-15.0,4,0.3333,2.45,75.0,49.2,-1,5,69
STU_0224,JD_0074,0,0.4,71.2,2.2,3,0.6667,3.08,99.0,58.6,3,5,69
STU_0225,JD_0074,0,0.4,52.2,-16.8,3,0.6667,0.63,88.0,48.2,0,5,69
STU_0226,JD_0074,0,0.0,36.0,-33.0,5,0.6667,0.89,81.0,46.0,4,5,69
STU_0227,JD_0074,0,0.0,47.2,-21.8,5,0.6667,0.17,86.0,56.85,3,5,69
STU_0228,JD_0074,0,0.2,43.2,-25.8,4,0.3333,2.23,85.0,53.1,3,5,69
STU_0229,JD_0074,0,0.4,60.6,-8.4,3,0.6667,2.89,84.0,51.65,3,5,69
STU_0230,JD_0074,0,0.2,59.6,-9.4,4,0.3333,3.05,85.0,54.25,1,5,69
STU_0231,JD_0074,0,0.4,60.6,-8.4,3,0.3333,0.65,86.0,52.05,0,5,69
STU_0232,JD_0074,0,0.2,47.2,-21.8,4,0.6667,1.67,88.0,44.45,2,5,69
STU_0233,JD_0074,0,0.6,58.2,-10.8,2,1.0,2.65,84.0,54.95,1,5,69
STU_0234,JD_0074,0,0.2,60.2,-8.8,4,0.6667,1.09,94.0,52.8,4,5,69
STU_0235,JD_0074,0,0.0,46.2,-22.8,5,0.0,2.42,86.0,51.55,0,5,69
STU_0236,JD_0074,0,0.0,54.0,-15.0,5,0.6667,1.98,86.0,57.3,0,5,69
STU_0237,JD_0074,0,0.4,51.8,-17.2,3,0.3333,3.11,95.0,50.85,4,5,69
STU_0238,JD_0074,0,0.0,47.2,-21.8,5,1.0,3.42,76.0,50.55,-1,5,69
STU_0239,JD_0074,0,0.2,52.8,-16.2,4,0.6667,3.26,87.0,49.2,2,5,69
STU_0240,JD_0074,0,0.0,42.4,-26.6,5,0.3333,1.04,86.0,47.8,1,5,69
STU_0241,JD_0074,0,0.4,45.6,-23.4,3,0.0,0.09,93.0,50.3,4,5,69
STU_0242,JD_0074,0,0.4,58.2,-10.8,3,0.6667,2.88,73.0,50.0,-1,5,69
STU_0243,JD_0074,0,0.0,39.4,-29.6,5,0.6667,2.12,100.0,53.05,0,5,69
STU_0244,JD_0074,0,0.0,33.8,-35.2,5,0.0,3.75,92.0,49.4,-1,5,69
STU_0245,JD_0074,0,0.0,45.2,-23.8,5,0.6667,1.04,96.0,51.55,0,5,69
STU_0246,JD_0074,0,0.2,54.6,-14.4,4,0.3333,2.52,87.0,51.7,3,5,69
STU_0247,JD_0074,0,0.2,49.2,-19.8,4,1.0,0.19,80.0,53.45,2,5,69
STU_0248,JD_0074,0,0.2,57.4,-11.6,4,0.3333,3.89,80.0,55.55,0,5,69
STU_0249,JD_0074,0,0.0,36.6,-32.4,5,0.3333,2.32,88.0,45.6,4,5,69
STU_0250,JD_0074,0,0.4,65.0,-4.0,3,0.6667,0.88,91.0,56.25,3,5,69
